ItemNumber,Xpos,Ypos,image,Species,Tile,Annotator
3470,17080.5 px,24633.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3471,16796.5 px,24894.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3472,16944.5 px,24988.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3473,15800.5 px,24790.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3474,15755.5 px,24778.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3475,15268.5 px,24856.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3476,15506.5 px,25578.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3477,14967.5 px,26180.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3478,17762.5 px,26085.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3479,18927.5 px,26279.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3480,19532.5 px,26007.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3481,19538.5 px,25753.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3482,21345.5 px,25593.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3483,22708.5 px,26040.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3484,22446.5 px,26315.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3485,25215.5 px,26537.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3486,30583.5 px,26177.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3487,27498.5 px,26961.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3488,27519.5 px,26981.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3489,26892.5 px,27090.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3490,27075.5 px,27151.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3491,26560.5 px,26801.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3492,26617.5 px,26929.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3493,23258.5 px,28628.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3494,23481.5 px,28707.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3495,23496.5 px,28671.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3496,17248.5 px,26976.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3497,16739.5 px,27116.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3498,16582.5 px,27250.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3499,15728.5 px,26957.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3500,17789.5 px,28613.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3501,17703.5 px,28447.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3502,17866.5 px,28527.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3503,17933.5 px,28245.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3504,19876.5 px,28693.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3505,29116.5 px,29537.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3506,29117.5 px,29663.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3507,29867.5 px,26902.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3508,32549.5 px,30069.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3509,30957.5 px,30529.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3510,30844.5 px,30722.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3511,26734.5 px,30474.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3512,26169.5 px,30042.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3513,24147.5 px,30050.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3514,24267.5 px,29987.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3515,21610.5 px,30513.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3516,21577.5 px,30486.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3517,21035.5 px,30418.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3518,21040.5 px,30478.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3519,22371.5 px,29748.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3520,20143.5 px,30351.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3521,15840.5 px,29379.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3522,15779.5 px,29732.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3523,16932.5 px,30575.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3524,16242.5 px,32228.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3525,16516.5 px,32166.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3526,16512.5 px,32115.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3527,19746.5 px,33767.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3528,20883.5 px,31627.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3529,20588.5 px,31608.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3530,21150.5 px,31155.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3531,20491.5 px,32693.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3532,20950.5 px,32523.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3533,21046.5 px,32148.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3534,25489.5 px,32138.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3535,27038.5 px,33697.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3536,26999.5 px,33625.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3537,26929.5 px,33422.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3538,27007.5 px,33380.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3539,27361.5 px,33309.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3540,27445.5 px,33184.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3541,27577.5 px,33241.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3542,27083.5 px,31977.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3543,26390.5 px,31338.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3544,28789.5 px,33684.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3545,29908.5 px,32367.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3546,28371.5 px,31191.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3547,30453.5 px,33117.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3548,30182.5 px,32986.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3549,33071.5 px,31105.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3550,33163.5 px,31228.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3551,33276.5 px,33321.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3552,33219.5 px,33328.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3553,32994.5 px,33650.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3554,33000.5 px,33399.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3555,36336.5 px,34155.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3556,31564.5 px,34088.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3557,31775.5 px,34096.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3558,30660.5 px,34371.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3559,29598.5 px,33936.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3560,29408.5 px,33972.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3561,29851.5 px,34655.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3562,25940.5 px,35066.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3563,25985.5 px,35142.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3564,26714.5 px,34338.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3565,19858.5 px,33913.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3566,19997.5 px,33892.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3567,20031.5 px,33992.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3568,19900.5 px,35935.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3569,17012.5 px,34082.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3570,19417.5 px,35564.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3571,16243.5 px,34969.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3572,16240.5 px,37210.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3573,21222.5 px,37234.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3574,21028.5 px,37240.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3575,20991.5 px,37287.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3576,21486.5 px,36650.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3577,21404.5 px,36714.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3578,25454.5 px,36351.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3579,27628.5 px,37789.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3580,27599.5 px,37867.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3581,29461.5 px,36809.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3582,29157.5 px,37124.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3583,29585.5 px,36766.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3584,29663.5 px,36723.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3585,30113.5 px,36948.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3586,30074.5 px,37130.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3587,29410.5 px,35690.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3588,32701.5 px,35929.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3589,32572.5 px,35908.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3590,32477.5 px,36598.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3591,33919.5 px,36753.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3592,33989.5 px,36931.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3593,34178.5 px,36195.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3594,34396.5 px,36135.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3595,33457.5 px,35378.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3596,15917.5 px,41064.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3597,17132.5 px,41030.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3598,17117.5 px,41095.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3599,17567.5 px,41238.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3600,17662.5 px,40987.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3601,17972.5 px,40799.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3602,17966.5 px,41022.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3603,18046.5 px,40562.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3604,24665.5 px,41464.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3605,38065.5 px,39751.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3606,35783.5 px,40693.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3607,35617.5 px,38824.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3608,33903.5 px,40182.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3609,31882.5 px,40220.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3610,31090.5 px,41292.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3611,31182.5 px,40136.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3612,26302.5 px,41127.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3613,21514.5 px,37997.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3614,21467.5 px,38076.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3615,21435.5 px,38373.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3616,20042.5 px,39905.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3617,19970.5 px,40013.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3618,20548.5 px,39813.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3619,21091.5 px,38712.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3620,21009.5 px,38809.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3621,18593.5 px,40762.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3622,18719.5 px,40875.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3623,20000.5 px,39527.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3624,19672.5 px,39429.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3625,19654.5 px,39493.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3626,20188.5 px,39428.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3627,19752.5 px,39179.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3628,19605.5 px,39251.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3629,19439.5 px,39039.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3630,19406.5 px,39080.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3631,19875.5 px,38759.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3632,18470.5 px,39142.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3633,13974.5 px,38776.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3634,19885.5 px,45989.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3635,19193.5 px,46108.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3636,35427.5 px,45879.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3637,36392.5 px,45860.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3638,36323.5 px,45846.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3639,36436.5 px,46062.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3640,38769.5 px,46547.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3641,15144.5 px,42322.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3642,15441.5 px,42770.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3643,15874.5 px,42575.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3644,15775.5 px,43798.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3645,17057.5 px,44523.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3646,21918.5 px,42266.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3647,21915.5 px,42160.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3648,29445.5 px,42677.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3649,30842.5 px,43104.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3650,30979.5 px,43153.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3651,30856.5 px,43476.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3652,30797.5 px,43348.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3653,32639.5 px,43041.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3654,32654.5 px,42816.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3655,32604.5 px,42765.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3656,32836.5 px,43045.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3657,32460.5 px,45292.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3658,29938.5 px,49479.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3659,35567.5 px,49977.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3660,35696.5 px,49979.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3661,16830.5 px,49772.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3662,17541.5 px,49388.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3663,17270.5 px,48770.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3664,18327.5 px,45188.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3665,19631.5 px,47580.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3666,18399.5 px,47756.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3667,20976.5 px,46949.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3668,21109.5 px,46878.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3669,20282.5 px,47737.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3670,32159.5 px,50342.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
3671,31856.5 px,50562.5 px,[Document 6thBridge_04_22_2022_SV_Counted.psb],White Ibis,6thBridge_04_22_2022,SV
